48,3,1562.77,645.86,257.33,401.91,1.11,-1,-1,-1
48,1,187.03,449.18,123.21,334.81,1.11,-1,-1,-1
49,21,414.10,354.95,94.67,311.43,1.11,-1,-1,-1
49,17,570.51,262.45,77.69,188.96,1.11,-1,-1,-1
49,9,483.35,283.92,61.55,164.82,1.11,-1,-1,-1
49,8,522.42,298.98,91.75,240.84,1.11,-1,-1,-1
49,6,-3.67,428.44,62.15,237.54,1.11,-1,-1,-1
49,5,1079.71,274.73,58.79,239.70,1.11,-1,-1,-1
49,4,1882.10,840.13,36.73,69.39,1.11,-1,-1,-1
49,3,1563.79,650.59,266.36,398.68,1.11,-1,-1,-1
49,1,182.70,449.15,129.09,334.67,1.11,-1,-1,-1
50,21,422.91,351.04,91.69,314.04,1.11,-1,-1,-1
50,17,570.87,264.44,74.56,188.37,1.11,-1,-1,-1
50,9,484.46,285.81,57.23,166.24,1.11,-1,-1,-1
50,8,521.54,298.68,94.29,242.63,1.11,-1,-1,-1
50,6,-3.61,436.81,60.46,229.36,1.11,-1,-1,-1
50,5,1080.05,274.63,58.87,239.95,1.11,-1,-1,-1
50,3,1564.66,655.83,278.46,396.59,1.11,-1,-1,-1
50,1,182.79,449.95,128.69,334.33,1.11,-1,-1,-1
51,21,424.99,348.11,112.07,316.32,1.11,-1,-1,-1
51,17,569.87,266.82,71.87,187.95,1.11,-1,-1,-1
51,9,482.21,285.27,60.41,166.65,1.11,-1,-1,-1
51,8,516.64,297.98,95.20,243.93,1.11,-1,-1,-1
51,6,-3.02,441.18,58.89,223.32,1.11,-1,-1,-1
51,5,1079.88,274.81,59.12,240.08,1.11,-1,-1,-1
51,3,1568.58,659.34,285.00,395.91,1.11,-1,-1,-1
51,1,181.36,450.66,130.69,334.28,1.11,-1,-1,-1
52,21,431.70,348.17,135.22,317.08,1.11,-1,-1,-1
52,17,564.74,267.46,73.53,185.14,1.11,-1,-1,-1
52,8,514.10,297.41,95.17,245.02,1.11,-1,-1,-1
52,6,-2.58,445.34,58.04,218.46,1.11,-1,-1,-1
52,5,1078.95,274.16,60.41,240.54,1.11,-1,-1,-1
52,3,1578.38,661.06,282.70,395.60,1.11,-1,-1,-1
52,1,181.57,450.63,130.69,334.45,1.11,-1,-1,-1
53,21,442.37,347.85,149.13,317.73,1.11,-1,-1,-1
53,8,514.72,296.34,91.51,245.39,1.11,-1,-1,-1
53,7,262.27,385.02,103.57,250.09,1.11,-1,-1,-1
53,5,1078.68,273.71,60.65,240.87,1.11,-1,-1,-1
53,3,1593.56,661.51,278.16,396.26,1.11,-1,-1,-1
53,1,183.71,450.20,128.15,334.83,1.11,-1,-1,-1
54,21,453.02,348.45,155.04,317.28,1.11,-1,-1,-1
54,8,514.32,296.33,93.31,245.34,1.11,-1,-1,-1
54,7,257.93,384.98,105.92,249.17,1.11,-1,-1,-1
54,5,1078.38,274.25,61.13,240.58,1.11,-1,-1,-1
54,3,1608.82,661.19,275.98,397.34,1.11,-1,-1,-1
54,1,185.03,450.09,126.42,334.59,1.11,-1,-1,-1
55,21,461.40,346.37,154.57,318.42,1.11,-1,-1,-1
55,8,524.06,294.17,78.29,243.11,1.11,-1,-1,-1
55,5,1078.16,274.68,61.13,240.28,1.11,-1,-1,-1
55,3,1627.79,660.84,273.29,397.86,1.11,-1,-1,-1
55,1,186.50,442.58,124.18,339.88,1.11,-1,-1,-1
56,21,462.41,348.50,163.40,316.80,1.11,-1,-1,-1
56,8,523.08,295.84,73.80,243.44,1.11,-1,-1,-1
56,5,1078.04,274.98,61.20,239.81,1.11,-1,-1,-1
56,3,1668.28,660.50,242.59,398.25,1.11,-1,-1,-1
56,1,182.52,447.16,130.45,338.11,1.11,-1,-1,-1
57,24,751.37,208.76,40.92,138.19,0.66,-1,-1,-1
57,21,471.55,344.95,154.70,319.05,1.11,-1,-1,-1
57,5,1078.28,275.41,60.57,239.38,1.11,-1,-1,-1
57,3,1688.41,662.99,230.24,397.58,1.11,-1,-1,-1
57,1,182.97,447.31,128.96,338.12,1.11,-1,-1,-1
58,24,752.67,209.39,38.50,137.39,0.73,-1,-1,-1
58,22,100.94,368.82,93.46,226.81,0.81,-1,-1,-1
58,21,490.04,340.48,135.02,322.19,1.11,-1,-1,-1
58,9,468.31,295.41,50.67,145.51,1.11,-1,-1,-1
58,7,250.10,390.46,101.21,244.43,1.11,-1,-1,-1
58,5,1078.24,275.84,60.56,238.91,1.11,-1,-1,-1
58,3,1710.66,664.74,207.39,401.16,1.11,-1,-1,-1
58,1,181.45,448.36,130.85,337.40,1.11,-1,-1,-1
59,24,752.40,208.55,38.18,137.39,0.81,-1,-1,-1
59,22,99.97,373.21,90.55,223.45,0.90,-1,-1,-1
59,21,500.46,333.93,130.21,314.23,1.11,-1,-1,-1
59,17,545.56,272.19,69.54,194.59,1.11,-1,-1,-1
59,9,467.73,297.00,50.11,151.78,1.11,-1,-1,-1
59,7,248.25,392.89,102.72,242.29,1.11,-1,-1,-1
59,5,1078.24,275.92,60.57,238.62,1.11,-1,-1,-1
59,3,1714.19,683.00,211.38,393.83,1.11,-1,-1,-1
59,1,179.50,449.05,134.86,336.77,1.11,-1,-1,-1
60,24,751.33,209.13,37.57,136.44,0.90,-1,-1,-1
60,22,99.33,373.59,90.14,223.99,1.11,-1,-1,-1
60,21,515.44,331.85,113.51,306.74,1.11,-1,-1,-1
60,17,540.10,270.06,75.72,193.28,1.11,-1,-1,-1
60,9,463.31,297.30,57.43,155.29,1.11,-1,-1,-1
60,7,247.09,393.41,104.35,241.99,1.11,-1,-1,-1
60,5,1077.89,275.83,60.52,238.61,1.11,-1,-1,-1
60,3,1717.39,689.27,208.84,388.74,1.11,-1,-1,-1
60,1,181.24,448.20,131.01,337.07,1.11,-1,-1,-1
61,24,748.78,207.61,38.88,136.89,1.11,-1,-1,-1
61,22,98.04,373.06,90.13,225.21,1.11,-1,-1,-1
61,21,529.26,330.11,99.16,302.68,1.11,-1,-1,-1
61,9,462.89,298.81,53.38,157.56,1.11,-1,-1,-1
61,7,244.21,394.17,108.53,241.54,1.11,-1,-1,-1
61,5,1078.43,276.01,59.99,238.48,1.11,-1,-1,-1
61,3,1717.56,696.12,209.12,383.93,1.11,-1,-1,-1
61,1,181.63,448.27,130.11,337.04,1.11,-1,-1,-1
62,24,747.17,209.11,40.25,135.37,1.11,-1,-1,-1
62,22,86.92,379.13,98.49,221.22,1.11,-1,-1,-1
62,21,539.95,327.50,89.93,301.75,1.11,-1,-1,-1
62,9,461.21,299.79,55.61,160.38,1.11,-1,-1,-1
62,7,243.20,394.55,108.46,241.35,1.11,-1,-1,-1
62,5,1078.55,276.09,60.09,238.46,1.11,-1,-1,-1
62,3,1714.75,710.48,215.08,372.95,1.11,-1,-1,-1
62,1,181.34,447.89,129.89,337.45,1.11,-1,-1,-1
63,24,746.55,209.63,40.38,135.06,1.11,-1,-1,-1
63,22,87.72,380.11,88.94,219.96,1.11,-1,-1,-1
63,21,548.53,321.68,91.61,305.51,1.11,-1,-1,-1
63,9,459.85,300.31,55.10,162.76,1.11,-1,-1,-1
63,5,1078.69,276.16,60.10,238.35,1.11,-1,-1,-1
63,3,1714.74,720.34,214.44,362.40,1.11,-1,-1,-1
63,1,183.78,438.92,125.15,343.49,1.11,-1,-1,-1
64,24,747.22,209.74,39.60,135.18,1.11,-1,-1,-1
64,22,86.34,382.25,71.09,217.93,1.11,-1,-1,-1
64,21,554.85,321.89,109.23,306.12,1.11,-1,-1,-1
64,9,456.17,301.27,56.46,165.90,1.11,-1,-1,-1
64,5,1078.69,276.06,59.88,238.33,1.11,-1,-1,-1
64,3,1716.02,728.12,211.32,353.59,1.11,-1,-1,-1
64,1,180.60,443.30,131.54,341.93,1.11,-1,-1,-1
65,24,743.34,210.35,45.11,136.45,1.11,-1,-1,-1
65,22,74.87,382.48,74.34,217.31,1.11,-1,-1,-1
65,21,562.46,321.80,134.76,306.38,1.11,-1,-1,-1
65,9,452.09,301.10,58.03,168.04,1.11,-1,-1,-1
65,8,486.39,302.82,99.87,264.23,1.11,-1,-1,-1
65,5,1078.80,276.09,59.65,238.22,1.11,-1,-1,-1
65,3,1718.78,735.45,207.27,344.94,1.11,-1,-1,-1
65,1,180.40,445.14,132.83,340.67,1.11,-1,-1,-1
66,24,741.83,211.83,46.18,136.48,1.11,-1,-1,-1
66,22,70.29,383.19,73.92,216.34,1.11,-1,-1,-1
66,21,574.23,320.63,142.44,307.17,1.11,-1,-1,-1
66,9,448.17,301.27,63.08,171.17,1.11,-1,-1,-1
66,8,486.57,294.69,100.34,272.23,1.11,-1,-1,-1
66,7,231.48,398.86,123.47,236.79,1.11,-1,-1,-1
66,5,1079.05,275.79,59.37,238.30,1.11,-1,-1,-1
66,3,1729.45,744.18,193.98,336.67,1.11,-1,-1,-1
66,1,184.71,437.32,125.77,345.55,1.11,-1,-1,-1
67,24,740.87,212.27,47.44,137.33,1.11,-1,-1,-1
67,22,63.22,383.56,76.09,215.79,1.11,-1,-1,-1
67,21,576.98,319.96,155.85,307.81,1.11,-1,-1,-1
67,9,444.56,301.07,65.77,175.12,1.11,-1,-1,-1
67,7,227.73,401.09,124.98,235.27,1.11,-1,-1,-1
67,5,1079.07,276.04,59.33,238.08,1.11,-1,-1,-1
67,3,1741.39,751.54,180.35,329.55,1.11,-1,-1,-1
67,1,181.43,441.70,132.47,343.91,1.11,-1,-1,-1
68,24,741.22,213.13,46.54,137.88,1.11,-1,-1,-1
68,22,55.46,384.97,82.87,214.68,1.11,-1,-1,-1
68,21,581.56,319.55,159.26,307.61,1.11,-1,-1,-1
68,9,441.65,300.05,66.98,175.44,1.11,-1,-1,-1
68,7,224.86,402.84,123.92,234.04,1.11,-1,-1,-1
68,5,1078.91,276.29,59.41,237.85,1.11,-1,-1,-1
68,3,1755.44,759.87,165.77,321.29,1.11,-1,-1,-1
68,1,181.70,443.93,132.02,342.45,1.11,-1,-1,-1
69,24,742.53,213.24,43.89,138.20,1.11,-1,-1,-1
69,22,50.63,386.11,85.84,213.78,1.11,-1,-1,-1
69,21,587.02,318.89,159.38,306.08,1.11,-1,-1,-1
69,9,443.38,299.53,58.96,175.21,1.11,-1,-1,-1
69,7,218.07,400.58,127.03,234.36,1.11,-1,-1,-1
69,5,1079.02,276.26,58.84,237.79,1.11,-1,-1,-1
69,1,181.80,447.05,130.45,339.98,1.11,-1,-1,-1
70,24,741.72,213.20,45.38,138.29,1.11,-1,-1,-1
70,22,43.29,386.93,93.93,213.16,1.11,-1,-1,-1
70,21,595.47,317.88,152.87,304.25,1.11,-1,-1,-1
70,9,438.85,299.31,63.08,175.11,1.11,-1,-1,-1
70,8,477.88,305.26,113.23,266.44,1.11,-1,-1,-1
70,7,212.54,397.11,123.85,237.59,1.11,-1,-1,-1
70,5,1079.05,276.53,58.78,237.61,1.11,-1,-1,-1
70,1,182.66,448.34,128.89,338.32,1.11,-1,-1,-1
71,24,739.90,212.36,47.71,138.06,1.11,-1,-1,-1
71,22,39.70,388.53,96.63,211.73,1.11,-1,-1,-1
71,21,609.20,315.99,137.83,302.93,1.11,-1,-1,-1
71,9,437.27,299.39,61.88,174.54,1.11,-1,-1,-1
71,8,477.61,306.74,113.83,264.93,1.11,-1,-1,-1
71,5,1079.10,276.74,58.74,237.45,1.11,-1,-1,-1
71,1,180.64,449.17,141.44,336.97,1.11,-1,-1,-1
72,24,741.56,211.71,44.83,138.97,1.11,-1,-1,-1
72,22,44.26,388.80,88.90,212.23,1.11,-1,-1,-1
72,21,623.14,312.01,124.12,299.35,1.11,-1,-1,-1
72,9,436.54,301.11,59.61,174.92,1.11,-1,-1,-1
72,8,477.26,307.09,111.15,264.23,1.11,-1,-1,-1
72,5,1078.77,276.84,58.70,237.39,1.11,-1,-1,-1
72,1,185.80,445.18,127.23,338.86,1.11,-1,-1,-1
73,24,740.55,211.72,46.04,139.67,1.11,-1,-1,-1
73,22,38.51,390.29,95.63,212.63,1.11,-1,-1,-1
73,21,637.98,309.71,109.12,297.31,1.11,-1,-1,-1
73,9,434.03,301.99,61.68,175.19,1.11,-1,-1,-1
73,8,473.32,308.77,117.20,262.49,1.11,-1,-1,-1
73,5,1078.44,277.37,58.91,237.03,1.11,-1,-1,-1
73,1,185.09,444.02,126.33,340.05,1.11,-1,-1,-1
74,24,739.50,211.84,47.50,139.20,1.11,-1,-1,-1
74,22,37.13,389.60,94.61,212.85,1.11,-1,-1,-1
74,21,645.83,307.89,106.72,296.72,1.11,-1,-1,-1
74,9,421.45,303.42,73.83,176.93,1.11,-1,-1,-1
74,8,490.08,309.72,95.49,261.12,1.11,-1,-1,-1
74,5,1078.41,277.59,58.77,236.77,1.11,-1,-1,-1
74,1,184.37,443.46,126.71,341.05,1.11,-1,-1,-1
75,24,740.89,211.83,46.31,139.33,1.11,-1,-1,-1
75,22,31.84,394.87,98.15,210.53,1.11,-1,-1,-1
75,21,653.93,306.10,109.64,297.33,1.11,-1,-1,-1
75,9,420.97,304.76,64.72,178.47,1.11,-1,-1,-1
75,8,497.36,309.85,88.26,259.89,1.11,-1,-1,-1
75,5,1078.40,277.72,58.85,236.58,1.11,-1,-1,-1
75,1,184.77,440.06,125.64,343.74,1.11,-1,-1,-1
76,24,740.98,211.59,45.73,140.19,1.11,-1,-1,-1
76,22,26.17,396.39,99.59,210.12,1.11,-1,-1,-1
76,21,663.54,304.53,111.19,297.98,1.11,-1,-1,-1
76,9,416.12,306.07,67.75,179.27,1.11,-1,-1,-1
76,8,492.63,311.19,92.50,258.10,1.11,-1,-1,-1
76,5,1078.32,277.95,58.92,236.36,1.11,-1,-1,-1
76,1,183.57,440.44,127.63,344.33,1.11,-1,-1,-1
77,24,738.81,211.95,48.05,140.57,1.11,-1,-1,-1
77,22,22.63,398.32,96.83,208.64,1.11,-1,-1,-1
77,21,671.19,302.59,113.79,299.59,1.11,-1,-1,-1
77,9,410.71,307.28,72.40,180.63,1.11,-1,-1,-1
77,8,491.52,312.79,92.60,258.88,1.11,-1,-1,-1
77,5,1078.41,277.96,58.64,236.26,1.11,-1,-1,-1
77,1,183.50,441.12,127.64,344.15,1.11,-1,-1,-1
78,24,739.11,212.05,46.26,141.95,1.11,-1,-1,-1
78,22,21.31,403.19,77.35,205.43,1.11,-1,-1,-1
78,21,678.21,301.31,116.31,300.71,1.11,-1,-1,-1
78,9,405.46,310.30,79.06,183.81,1.11,-1,-1,-1
78,8,490.94,312.82,91.45,260.11,1.11,-1,-1,-1
78,5,1078.43,277.91,58.55,236.23,1.11,-1,-1,-1
78,1,183.74,442.27,127.37,343.20,1.11,-1,-1,-1
79,24,738.24,212.31,45.97,143.40,1.11,-1,-1,-1
79,22,16.17,406.57,72.01,202.12,1.11,-1,-1,-1
79,21,685.41,300.96,117.46,301.73,1.11,-1,-1,-1
79,9,401.91,310.19,75.48,183.97,1.11,-1,-1,-1
79,8,478.56,311.54,104.71,262.24,1.11,-1,-1,-1
79,5,1078.49,277.78,58.41,236.30,1.11,-1,-1,-1
79,1,184.67,437.75,125.22,345.98,1.11,-1,-1,-1
80,24,735.35,211.45,50.20,142.31,1.11,-1,-1,-1
80,22,7.52,408.65,75.79,196.73,1.11,-1,-1,-1
80,21,691.66,300.80,121.19,300.80,1.11,-1,-1,-1
80,9,398.81,310.19,72.21,184.34,1.11,-1,-1,-1
80,8,478.77,313.46,101.44,261.48,1.11,-1,-1,-1
80,5,1078.30,277.70,58.80,236.33,1.11,-1,-1,-1
80,1,182.89,442.05,128.95,343.59,1.11,-1,-1,-1
81,24,734.07,211.16,51.43,141.40,1.11,-1,-1,-1
81,22,4.70,411.33,70.13,197.21,1.11,-1,-1,-1
81,21,698.09,300.90,120.67,299.79,1.11,-1,-1,-1
81,9,396.16,309.95,70.63,183.63,1.11,-1,-1,-1
81,8,485.07,313.14,92.07,261.60,1.11,-1,-1,-1
81,5,1078.42,277.53,58.59,236.45,1.11,-1,-1,-1
81,1,187.24,445.03,123.74,341.31,1.11,-1,-1,-1
82,24,733.65,211.86,53.03,138.60,1.11,-1,-1,-1
82,22,3.02,411.71,66.79,200.80,1.11,-1,-1,-1
82,21,700.44,300.30,125.82,297.09,1.11,-1,-1,-1
82,9,395.35,310.14,67.68,184.61,1.11,-1,-1,-1
82,8,474.27,314.82,103.71,262.41,1.11,-1,-1,-1
82,5,1078.45,277.30,58.59,236.67,1.11,-1,-1,-1
82,1,192.80,449.49,118.09,337.72,1.11,-1,-1,-1
83,22,-0.25,412.02,70.34,201.33,1.11,-1,-1,-1
83,21,706.05,297.56,123.37,293.20,1.11,-1,-1,-1
83,9,392.60,310.43,69.15,183.76,1.11,-1,-1,-1
83,8,474.12,315.66,95.70,263.63,1.11,-1,-1,-1
83,5,1078.41,276.94,58.73,237.00,1.11,-1,-1,-1
83,1,188.78,452.27,124.04,334.90,1.11,-1,-1,-1
84,22,-2.31,414.29,72.64,199.04,1.11,-1,-1,-1
84,21,720.40,297.14,109.44,289.20,1.11,-1,-1,-1
84,9,392.54,313.02,64.50,184.99,1.11,-1,-1,-1
84,8,467.42,316.78,96.41,264.52,1.11,-1,-1,-1
84,5,1078.32,276.72,58.92,237.24,1.11,-1,-1,-1
84,1,186.84,453.71,125.38,332.89,1.11,-1,-1,-1
85,22,-1.91,415.06,72.10,198.75,1.11,-1,-1,-1
85,21,729.97,293.96,102.12,281.86,1.11,-1,-1,-1
85,9,391.85,314.22,63.23,187.59,1.11,-1,-1,-1
85,8,462.89,317.84,105.27,264.84,1.11,-1,-1,-1
85,5,1078.18,276.79,59.04,237.31,1.11,-1,-1,-1
85,1,188.27,453.29,122.57,332.37,1.11,-1,-1,-1
86,27,437.35,295.36,59.39,189.18,0.90,-1,-1,-1
86,24,733.43,216.83,51.33,126.71,1.11,-1,-1,-1
86,22,-1.27,414.73,69.74,198.77,1.11,-1,-1,-1
86,21,738.61,291.52,94.24,277.80,1.11,-1,-1,-1
86,9,389.43,314.64,66.04,189.79,1.11,-1,-1,-1
86,8,465.15,317.84,93.62,264.57,1.11,-1,-1,-1
86,7,139.55,407.90,72.38,232.58,1.11,-1,-1,-1
86,5,1078.15,276.48,58.97,237.55,1.11,-1,-1,-1
86,1,186.94,453.58,124.30,331.62,1.11,-1,-1,-1
87,24,736.08,218.75,46.10,130.34,1.11,-1,-1,-1
87,22,-1.22,417.52,69.49,199.34,1.11,-1,-1,-1
87,21,748.15,290.57,86.28,276.68,1.11,-1,-1,-1
87,9,386.11,316.03,67.43,193.04,1.11,-1,-1,-1
87,8,465.43,317.51,95.37,265.46,1.11,-1,-1,-1
87,7,134.95,407.79,77.06,232.79,1.11,-1,-1,-1
87,5,1078.06,276.45,59.08,237.64,1.11,-1,-1,-1
87,1,185.93,453.35,125.16,331.48,1.11,-1,-1,-1
88,26,432.54,296.75,53.86,188.99,1.11,-1,-1,-1
88,24,734.70,220.20,46.94,135.90,1.11,-1,-1,-1
88,22,-0.87,419.50,69.01,200.92,1.11,-1,-1,-1
88,21,752.99,287.92,86.22,275.82,1.11,-1,-1,-1
88,9,381.26,318.62,73.17,196.65,1.11,-1,-1,-1
88,8,470.13,317.32,91.50,266.01,1.11,-1,-1,-1
88,7,131.03,407.48,79.88,232.50,1.11,-1,-1,-1
88,5,1078.26,277.19,58.55,237.15,1.11,-1,-1,-1
88,1,182.55,455.63,129.07,329.71,1.11,-1,-1,-1
89,24,731.34,220.17,51.44,139.42,1.11,-1,-1,-1
89,22,-1.84,423.72,70.85,199.36,1.11,-1,-1,-1
89,21,757.35,286.84,92.95,275.72,1.11,-1,-1,-1
89,9,377.83,319.65,68.04,199.57,1.11,-1,-1,-1
89,8,474.00,317.04,86.90,266.16,1.11,-1,-1,-1
89,7,127.27,406.81,83.85,232.86,1.11,-1,-1,-1
89,5,1077.87,277.67,58.85,236.70,1.11,-1,-1,-1
89,1,189.54,457.04,119.91,328.33,1.11,-1,-1,-1
90,24,731.59,219.33,50.30,142.53,1.11,-1,-1,-1
90,22,-1.32,429.05,66.00,195.83,1.11,-1,-1,-1
90,21,764.27,286.25,102.52,275.29,1.11,-1,-1,-1
90,9,371.30,319.34,69.30,200.64,1.11,-1,-1,-1
90,8,475.15,317.24,84.57,266.14,1.11,-1,-1,-1
90,7,123.47,405.86,87.44,233.67,1.11,-1,-1,-1
90,5,1077.89,277.45,58.66,236.67,1.11,-1,-1,-1
90,1,187.19,457.20,124.70,327.55,1.11,-1,-1,-1
91,27,416.59,301.86,64.37,188.51,1.11,-1,-1,-1
91,24,730.63,218.54,50.39,144.56,1.11,-1,-1,-1
91,21,770.57,286.00,113.93,275.25,1.11,-1,-1,-1
91,8,473.18,317.28,85.95,265.24,1.11,-1,-1,-1
91,7,117.11,404.17,94.21,234.97,1.11,-1,-1,-1
91,5,1077.84,277.69,58.68,236.43,1.11,-1,-1,-1
91,1,187.96,457.53,123.26,327.44,1.11,-1,-1,-1
92,27,411.82,311.96,61.77,211.45,1.11,-1,-1,-1
92,24,729.60,218.70,51.95,145.87,1.11,-1,-1,-1
92,21,777.80,286.31,122.50,275.33,1.11,-1,-1,-1
92,8,470.37,317.93,88.08,265.46,1.11,-1,-1,-1
92,7,113.02,402.82,96.38,234.78,1.11,-1,-1,-1
92,5,1078.25,278.08,58.30,236.18,1.11,-1,-1,-1
92,1,190.71,457.33,119.19,327.45,1.11,-1,-1,-1
93,28,350.05,322.44,69.92,205.94,0.66,-1,-1,-1
93,27,405.14,314.57,73.10,228.74,1.11,-1,-1,-1
93,24,728.17,219.29,54.52,147.21,1.11,-1,-1,-1
93,21,783.05,286.41,127.61,274.46,1.11,-1,-1,-1
93,8,467.65,318.07,89.04,265.86,1.11,-1,-1,-1
93,7,106.61,404.29,105.30,234.54,1.11,-1,-1,-1
93,5,1078.42,278.09,58.10,236.12,1.11,-1,-1,-1
93,1,190.64,456.79,120.26,328.08,1.11,-1,-1,-1
94,28,340.59,323.92,74.82,203.77,0.73,-1,-1,-1
94,27,401.78,315.19,71.86,238.76,1.11,-1,-1,-1
94,24,728.95,219.30,55.24,148.39,1.11,-1,-1,-1
94,21,785.86,286.92,128.33,273.34,1.11,-1,-1,-1
94,8,466.61,317.84,89.09,267.24,1.11,-1,-1,-1
94,7,102.91,407.89,109.56,233.48,1.11,-1,-1,-1
94,5,1077.95,278.77,58.78,235.56,1.11,-1,-1,-1
94,1,187.25,456.36,123.61,328.36,1.11,-1,-1,-1
95,28,335.05,324.48,75.78,202.75,0.81,-1,-1,-1
95,27,395.87,313.34,73.42,245.56,1.11,-1,-1,-1
95,24,727.98,219.83,56.35,149.08,1.11,-1,-1,-1
95,21,787.14,286.56,128.84,271.85,1.11,-1,-1,-1
95,8,464.32,317.55,91.09,267.10,1.11,-1,-1,-1
95,7,101.26,415.05,110.38,228.38,1.11,-1,-1,-1
95,5,1078.35,279.46,58.39,235.01,1.11,-1,-1,-1
95,1,186.72,456.76,123.59,328.20,1.11,-1,-1,-1
96,28,333.30,325.70,69.35,201.54,0.90,-1,-1,-1
96,27,390.76,312.45,76.93,249.50,1.11,-1,-1,-1
96,24,725.07,220.64,57.59,149.82,1.11,-1,-1,-1
96,21,791.40,285.47,124.80,270.57,1.11,-1,-1,-1
96,8,463.31,317.75,89.79,266.81,1.11,-1,-1,-1
96,7,95.81,418.70,115.73,225.34,1.11,-1,-1,-1
96,5,1078.52,279.58,58.18,234.74,1.11,-1,-1,-1
96,1,186.54,456.28,123.45,328.57,1.11,-1,-1,-1
97,28,329.71,327.09,71.22,200.92,1.11,-1,-1,-1
97,27,388.16,310.97,69.71,252.34,1.11,-1,-1,-1
97,24,722.68,223.45,59.79,148.94,1.11,-1,-1,-1
97,21,799.22,284.00,116.15,269.04,1.11,-1,-1,-1
97,8,458.49,318.76,94.77,266.70,1.11,-1,-1,-1
97,7,89.03,422.26,122.50,221.98,1.11,-1,-1,-1
97,5,1078.69,279.33,57.84,234.78,1.11,-1,-1,-1
97,1,185.88,456.52,125.03,328.46,1.11,-1,-1,-1
98,28,328.83,328.22,68.15,202.35,1.11,-1,-1,-1
98,27,381.42,309.83,73.93,252.72,1.11,-1,-1,-1
98,24,724.55,224.06,56.72,149.72,1.11,-1,-1,-1
98,21,814.92,281.09,100.41,263.45,1.11,-1,-1,-1
98,8,453.41,320.08,99.08,266.30,1.11,-1,-1,-1
98,7,86.53,421.39,120.16,221.79,1.11,-1,-1,-1
98,5,1078.78,279.08,57.76,234.93,1.11,-1,-1,-1
98,1,185.62,456.81,125.49,328.21,1.11,-1,-1,-1
99,28,327.13,330.32,68.49,205.03,1.11,-1,-1,-1
99,27,376.94,310.38,76.82,252.78,1.11,-1,-1,-1
99,24,721.97,224.30,61.25,150.63,1.11,-1,-1,-1
99,21,824.47,279.33,95.71,260.90,1.11,-1,-1,-1
99,8,452.66,321.65,97.08,267.09,1.11,-1,-1,-1
99,7,79.79,424.55,125.90,219.33,1.11,-1,-1,-1
99,5,1078.56,279.39,58.03,234.75,1.11,-1,-1,-1
99,1,185.52,456.59,125.43,328.28,1.11,-1,-1,-1
100,28,325.60,332.15,68.85,207.19,1.11,-1,-1,-1
100,27,372.85,310.84,76.63,251.92,1.11,-1,-1,-1
100,24,721.34,224.52,60.46,151.07,1.11,-1,-1,-1
100,21,831.06,277.67,95.93,259.60,1.11,-1,-1,-1
100,8,447.52,323.30,102.56,267.21,1.11,-1,-1,-1
100,7,75.31,425.26,119.14,218.12,1.11,-1,-1,-1
100,5,1078.35,279.62,58.37,234.57,1.11,-1,-1,-1
100,1,185.30,456.43,126.02,328.41,1.11,-1,-1,-1
101,28,317.93,333.48,74.85,208.15,1.11,-1,-1,-1
101,27,369.79,310.52,69.71,251.40,1.11,-1,-1,-1
101,24,717.66,223.97,65.29,151.67,1.11,-1,-1,-1
101,21,835.67,277.52,97.96,258.87,1.11,-1,-1,-1
101,8,445.57,324.53,104.39,267.08,1.11,-1,-1,-1
101,5,1078.45,279.84,57.87,234.38,1.11,-1,-1,-1
101,1,184.79,456.81,126.57,328.42,1.11,-1,-1,-1
102,30,1021.18,152.99,33.12,69.85,1.11,-1,-1,-1
102,28,310.76,334.57,66.48,209.53,1.11,-1,-1,-1
102,27,361.07,308.76,73.11,241.10,1.11,-1,-1,-1
102,24,717.43,223.68,63.14,152.42,1.11,-1,-1,-1
102,21,839.19,277.37,101.31,258.82,1.11,-1,-1,-1
102,8,446.05,326.05,101.62,268.53,1.11,-1,-1,-1
102,5,1078.64,279.46,57.86,234.56,1.11,-1,-1,-1
102,1,185.14,456.12,125.75,328.93,1.11,-1,-1,-1
103,30,1020.80,152.97,35.27,69.03,1.11,-1,-1,-1
103,28,301.27,335.43,74.32,210.34,1.11,-1,-1,-1
103,27,358.47,315.65,68.40,243.65,1.11,-1,-1,-1
103,24,717.34,224.17,63.09,152.62,1.11,-1,-1,-1
103,21,845.33,276.04,100.31,259.64,1.11,-1,-1,-1
103,8,444.37,326.73,103.30,268.62,1.11,-1,-1,-1
103,5,1078.76,278.31,57.29,235.31,1.11,-1,-1,-1
103,1,185.22,455.87,125.60,329.18,1.11,-1,-1,-1
104,30,1021.30,153.22,33.57,69.04,1.11,-1,-1,-1
104,28,294.04,335.67,69.86,209.72,1.11,-1,-1,-1
104,27,349.65,317.94,76.04,244.60,1.11,-1,-1,-1
104,24,715.88,224.72,60.07,152.57,1.11,-1,-1,-1
104,21,850.34,272.82,99.85,261.94,1.11,-1,-1,-1
104,8,444.31,327.02,102.87,268.26,1.11,-1,-1,-1
104,7,45.95,417.40,116.35,226.11,1.11,-1,-1,-1
104,5,1078.24,277.67,57.93,235.96,1.11,-1,-1,-1
104,1,185.22,456.08,125.62,329.34,1.11,-1,-1,-1
105,30,1020.99,153.36,34.20,68.76,1.11,-1,-1,-1
105,28,290.72,336.04,66.98,210.62,1.11,-1,-1,-1
